game_id,ply,side_to_move,score_ai,winner,predicted_winner
1,0,player,1.0,ai,ai
1,1,ai,1.0,ai,ai
1,2,player,1.0,ai,ai
1,3,ai,1.0,ai,ai
1,4,player,1.0,ai,ai
1,5,ai,1.0,ai,ai
1,6,player,1.0,ai,ai
1,7,ai,1.0,ai,ai
1,8,player,1.0,ai,ai
1,9,ai,1.0,ai,ai
1,10,player,1.0,ai,ai
1,11,ai,1.0,ai,ai
1,12,player,1.0,ai,ai
1,13,ai,1.0,ai,ai
1,15,player,1.0,ai,ai
1,16,ai,1.0,ai,ai
1,17,player,1.0,ai,ai
1,18,ai,1.0,ai,ai
1,19,player,1.0,ai,ai
1,20,ai,1.0,ai,ai
1,21,player,1.0,ai,ai
1,22,ai,1.0,ai,ai
1,23,player,1.0,ai,ai
1,24,ai,1.0,ai,ai
1,25,player,1.0,ai,ai
1,26,ai,1.0,ai,ai
1,27,player,1.0,ai,ai
1,28,ai,0.9999999403953552,ai,ai
1,29,player,1.0,ai,ai
1,31,ai,1.0,ai,ai
1,32,player,1.0,ai,ai
1,33,ai,0.9999999403953552,ai,ai
1,34,player,1.0,ai,ai
1,35,ai,0.9999998807907104,ai,ai
1,36,player,1.0,ai,ai
1,37,ai,1.0,ai,ai
1,38,player,1.0,ai,ai
1,39,ai,1.0,ai,ai
2,0,player,1.0,player,ai
2,1,ai,1.0,player,ai
2,2,player,1.0,player,ai
2,3,ai,1.0,player,ai
2,4,player,1.0,player,ai
2,5,ai,1.0,player,ai
2,7,player,1.0,player,ai
2,8,ai,1.0,player,ai
2,9,player,1.0,player,ai
2,10,ai,1.0,player,ai
2,11,player,1.0,player,ai
2,12,ai,1.0,player,ai
2,13,player,1.0,player,ai
2,14,ai,1.0,player,ai
2,15,player,1.0,player,ai
2,16,ai,1.0,player,ai
2,17,player,1.0,player,ai
2,18,ai,1.0,player,ai
2,19,player,1.0,player,ai
2,20,ai,1.0,player,ai
2,21,player,1.0,player,ai
2,22,ai,1.0,player,ai
2,23,player,1.0,player,ai
2,24,ai,1.0,player,ai
2,25,player,1.0,player,ai
2,26,ai,1.0,player,ai
2,27,player,1.0,player,ai
2,28,ai,1.0,player,ai
2,29,player,1.0,player,ai
2,31,ai,1.0,player,ai
2,32,player,1.0,player,ai
2,33,ai,1.0,player,ai
2,34,player,1.0,player,ai
2,35,ai,1.0,player,ai
2,36,player,1.0,player,ai
2,37,ai,1.0,player,ai
2,38,player,1.0,player,ai
2,39,ai,1.0,player,ai
2,40,player,1.0,player,ai
2,41,ai,1.0,player,ai
2,42,player,1.0,player,ai
2,43,ai,1.0,player,ai
2,44,player,1.0,player,ai
2,45,ai,1.0,player,ai
2,46,player,1.0,player,ai
2,47,ai,1.0,player,ai
2,48,player,1.0,player,ai
2,49,ai,1.0,player,ai
2,50,player,1.0,player,ai
2,51,ai,1.0,player,ai
2,52,player,1.0,player,ai
2,53,ai,1.0,player,ai
2,55,player,1.0,player,ai
2,56,ai,1.0,player,ai
2,57,player,1.0,player,ai
2,58,ai,1.0,player,ai
2,59,player,1.0,player,ai
2,60,ai,1.0,player,ai
2,61,player,1.0,player,ai
2,62,ai,1.0,player,ai
2,63,player,1.0,player,ai
3,0,player,1.0,ai,ai
3,1,ai,1.0,ai,ai
3,2,player,1.0,ai,ai
3,3,ai,1.0,ai,ai
3,4,player,1.0,ai,ai
3,5,ai,1.0,ai,ai
3,6,player,1.0,ai,ai
3,7,ai,1.0,ai,ai
3,8,player,1.0,ai,ai
3,9,ai,1.0,ai,ai
3,10,player,1.0,ai,ai
3,11,ai,1.0,ai,ai
3,12,player,1.0,ai,ai
3,13,ai,1.0,ai,ai
3,14,player,1.0,ai,ai
3,15,ai,1.0,ai,ai
3,16,player,1.0,ai,ai
3,17,ai,1.0,ai,ai
3,18,player,1.0,ai,ai
3,19,ai,1.0,ai,ai
3,21,player,1.0,ai,ai
3,22,ai,1.0,ai,ai
3,23,player,1.0,ai,ai
3,24,ai,1.0,ai,ai
3,25,player,1.0,ai,ai
3,26,ai,1.0,ai,ai
3,27,player,1.0,ai,ai
3,28,ai,1.0,ai,ai
3,29,player,1.0,ai,ai
3,30,ai,1.0,ai,ai
3,32,player,1.0,ai,ai
3,33,ai,1.0,ai,ai
3,34,player,1.0,ai,ai
3,35,ai,1.0,ai,ai
3,36,player,1.0,ai,ai
3,38,ai,1.0,ai,ai
3,39,player,1.0,ai,ai
3,41,ai,1.0,ai,ai
3,42,player,1.0,ai,ai
3,43,ai,1.0,ai,ai
3,44,player,1.0,ai,ai
3,45,ai,1.0,ai,ai
3,46,player,1.0,ai,ai
3,47,ai,1.0,ai,ai
3,48,player,1.0,ai,ai
3,49,ai,1.0,ai,ai
4,0,player,1.0,ai,ai
4,1,ai,1.0,ai,ai
4,2,player,1.0,ai,ai
4,3,ai,1.0,ai,ai
4,4,player,1.0,ai,ai
4,5,ai,1.0,ai,ai
4,6,player,1.0,ai,ai
4,7,ai,1.0,ai,ai
4,8,player,1.0,ai,ai
4,9,ai,1.0,ai,ai
4,11,player,1.0,ai,ai
4,12,ai,1.0,ai,ai
4,13,player,1.0,ai,ai
4,14,ai,1.0,ai,ai
4,15,player,1.0,ai,ai
4,16,ai,1.0,ai,ai
4,17,player,1.0,ai,ai
4,18,ai,1.0,ai,ai
4,19,player,1.0,ai,ai
4,21,ai,1.0,ai,ai
4,22,player,1.0,ai,ai
4,23,ai,1.0,ai,ai
4,24,player,1.0,ai,ai
4,25,ai,1.0,ai,ai
4,26,player,1.0,ai,ai
4,27,ai,1.0,ai,ai
4,28,player,1.0,ai,ai
4,29,ai,1.0,ai,ai
4,32,player,1.0,ai,ai
4,33,ai,1.0,ai,ai
4,34,player,1.0,ai,ai
4,36,ai,1.0,ai,ai
4,37,player,1.0,ai,ai
4,38,ai,1.0,ai,ai
4,39,player,1.0,ai,ai
4,40,ai,1.0,ai,ai
4,41,player,0.9999997019767761,ai,ai
4,42,ai,0.9999997615814209,ai,ai
4,43,player,0.9999998807907104,ai,ai
4,44,ai,0.9999985694885254,ai,ai
4,45,player,0.999998927116394,ai,ai
4,46,ai,0.9999997615814209,ai,ai
4,47,player,1.0,ai,ai
4,48,ai,0.9999999403953552,ai,ai
4,49,player,1.0,ai,ai
4,50,ai,1.0,ai,ai
4,51,player,1.0,ai,ai
4,52,ai,1.0,ai,ai
5,0,player,1.0,ai,ai
5,1,ai,1.0,ai,ai
5,2,player,1.0,ai,ai
5,3,ai,1.0,ai,ai
5,4,player,1.0,ai,ai
5,5,ai,1.0,ai,ai
5,6,player,1.0,ai,ai
5,7,ai,1.0,ai,ai
5,8,player,1.0,ai,ai
5,9,ai,1.0,ai,ai
5,10,player,1.0,ai,ai
5,11,ai,1.0,ai,ai
5,12,player,1.0,ai,ai
5,13,ai,1.0,ai,ai
5,14,player,1.0,ai,ai
5,15,ai,1.0,ai,ai
5,16,player,1.0,ai,ai
5,17,ai,1.0,ai,ai
5,18,player,1.0,ai,ai
5,19,ai,1.0,ai,ai
5,20,player,1.0,ai,ai
5,21,ai,1.0,ai,ai
5,22,player,1.0,ai,ai
5,23,ai,1.0,ai,ai
5,24,player,1.0,ai,ai
5,25,ai,1.0,ai,ai
5,26,player,1.0,ai,ai
5,27,ai,1.0,ai,ai
5,28,player,1.0,ai,ai
5,29,ai,1.0,ai,ai
5,30,player,1.0,ai,ai
5,31,ai,1.0,ai,ai
5,32,player,1.0,ai,ai
5,33,ai,1.0,ai,ai
5,34,player,1.0,ai,ai
5,35,ai,1.0,ai,ai
5,36,player,1.0,ai,ai
5,37,ai,1.0,ai,ai
5,38,player,1.0,ai,ai
5,39,ai,0.9999998807907104,ai,ai
5,40,player,1.0,ai,ai
5,41,ai,0.9999999403953552,ai,ai
5,42,player,1.0,ai,ai
5,43,ai,1.0,ai,ai
5,44,player,1.0,ai,ai
5,45,ai,1.0,ai,ai
5,46,player,1.0,ai,ai
5,47,ai,1.0,ai,ai
6,0,player,1.0,ai,ai
6,1,ai,1.0,ai,ai
6,2,player,1.0,ai,ai
6,3,ai,1.0,ai,ai
6,4,player,1.0,ai,ai
6,5,ai,1.0,ai,ai
6,6,player,1.0,ai,ai
6,7,ai,1.0,ai,ai
6,8,player,1.0,ai,ai
6,9,ai,1.0,ai,ai
6,10,player,1.0,ai,ai
6,11,ai,1.0,ai,ai
6,12,player,1.0,ai,ai
6,13,ai,1.0,ai,ai
6,14,player,1.0,ai,ai
6,15,ai,1.0,ai,ai
6,16,player,1.0,ai,ai
6,17,ai,1.0,ai,ai
6,18,player,1.0,ai,ai
6,19,ai,1.0,ai,ai
6,20,player,1.0,ai,ai
6,21,ai,1.0,ai,ai
6,22,player,1.0,ai,ai
6,23,ai,1.0,ai,ai
6,24,player,1.0,ai,ai
6,25,ai,1.0,ai,ai
6,26,player,1.0,ai,ai
6,27,ai,1.0,ai,ai
6,28,player,1.0,ai,ai
6,29,ai,1.0,ai,ai
6,30,player,1.0,ai,ai
6,31,ai,1.0,ai,ai
6,32,player,1.0,ai,ai
6,33,ai,1.0,ai,ai
6,35,player,1.0,ai,ai
6,36,ai,1.0,ai,ai
6,37,player,1.0,ai,ai
6,38,ai,1.0,ai,ai
6,39,player,1.0,ai,ai
6,40,ai,1.0,ai,ai
6,41,player,1.0,ai,ai
6,42,ai,1.0,ai,ai
6,43,player,0.9999998211860657,ai,ai
6,44,ai,0.999999463558197,ai,ai
6,45,player,1.0,ai,ai
6,46,ai,1.0,ai,ai
7,0,player,1.0,player,ai
7,1,ai,1.0,player,ai
7,2,player,1.0,player,ai
7,3,ai,1.0,player,ai
7,4,player,1.0,player,ai
7,5,ai,1.0,player,ai
7,6,player,1.0,player,ai
7,7,ai,1.0,player,ai
7,8,player,1.0,player,ai
7,9,ai,1.0,player,ai
7,10,player,1.0,player,ai
7,12,ai,1.0,player,ai
7,13,player,1.0,player,ai
7,14,ai,1.0,player,ai
7,15,player,1.0,player,ai
7,16,ai,1.0,player,ai
7,17,player,1.0,player,ai
7,18,ai,1.0,player,ai
7,19,player,1.0,player,ai
7,20,ai,1.0,player,ai
7,21,player,1.0,player,ai
7,22,ai,1.0,player,ai
7,23,player,1.0,player,ai
7,24,ai,1.0,player,ai
7,25,player,1.0,player,ai
7,26,ai,1.0,player,ai
7,27,player,1.0,player,ai
7,28,ai,1.0,player,ai
7,29,player,1.0,player,ai
7,30,ai,1.0,player,ai
7,31,player,1.0,player,ai
7,33,ai,1.0,player,ai
7,34,player,1.0,player,ai
7,35,ai,1.0,player,ai
7,36,player,1.0,player,ai
7,37,ai,0.9999999403953552,player,ai
7,38,player,1.0,player,ai
7,39,ai,1.0,player,ai
7,40,player,1.0,player,ai
7,41,ai,0.9999999403953552,player,ai
7,42,player,1.0,player,ai
7,43,ai,0.9999999403953552,player,ai
7,44,player,1.0,player,ai
8,0,player,1.0,player,ai
8,1,ai,1.0,player,ai
8,2,player,1.0,player,ai
8,3,ai,1.0,player,ai
8,4,player,1.0,player,ai
8,5,ai,1.0,player,ai
8,6,player,1.0,player,ai
8,7,ai,1.0,player,ai
8,8,player,1.0,player,ai
8,9,ai,1.0,player,ai
8,10,player,1.0,player,ai
8,11,ai,1.0,player,ai
8,12,player,1.0,player,ai
8,13,ai,1.0,player,ai
8,14,player,1.0,player,ai
8,15,ai,1.0,player,ai
8,16,player,1.0,player,ai
8,17,ai,1.0,player,ai
8,18,player,1.0,player,ai
8,19,ai,1.0,player,ai
8,20,player,1.0,player,ai
8,21,ai,1.0,player,ai
8,22,player,1.0,player,ai
8,23,ai,1.0,player,ai
8,24,player,1.0,player,ai
8,25,ai,1.0,player,ai
8,26,player,1.0,player,ai
8,27,ai,1.0,player,ai
8,28,player,1.0,player,ai
8,29,ai,1.0,player,ai
8,30,player,1.0,player,ai
8,31,ai,1.0,player,ai
8,32,player,1.0,player,ai
8,33,ai,1.0,player,ai
8,34,player,1.0,player,ai
8,35,ai,1.0,player,ai
8,36,player,1.0,player,ai
8,37,ai,1.0,player,ai
8,38,player,1.0,player,ai
8,39,ai,1.0,player,ai
8,40,player,1.0,player,ai
8,41,ai,1.0,player,ai
8,42,player,1.0,player,ai
8,43,ai,0.9999998807907104,player,ai
8,44,player,0.9999998807907104,player,ai
9,0,player,1.0,ai,ai
9,1,ai,1.0,ai,ai
9,2,player,1.0,ai,ai
9,3,ai,1.0,ai,ai
9,4,player,1.0,ai,ai
9,5,ai,1.0,ai,ai
9,6,player,1.0,ai,ai
9,7,ai,1.0,ai,ai
9,8,player,1.0,ai,ai
9,9,ai,1.0,ai,ai
9,10,player,1.0,ai,ai
9,11,ai,1.0,ai,ai
9,12,player,1.0,ai,ai
9,13,ai,1.0,ai,ai
9,14,player,1.0,ai,ai
9,15,ai,1.0,ai,ai
9,17,player,1.0,ai,ai
9,18,ai,1.0,ai,ai
9,19,player,1.0,ai,ai
9,20,ai,1.0,ai,ai
9,21,player,1.0,ai,ai
9,22,ai,1.0,ai,ai
9,23,player,1.0,ai,ai
9,24,ai,1.0,ai,ai
9,26,player,1.0,ai,ai
9,27,ai,1.0,ai,ai
9,28,player,1.0,ai,ai
9,29,ai,1.0,ai,ai
9,30,player,1.0,ai,ai
9,32,ai,1.0,ai,ai
9,33,player,1.0,ai,ai
9,34,ai,1.0,ai,ai
9,35,player,1.0,ai,ai
9,36,ai,1.0,ai,ai
9,37,player,1.0,ai,ai
9,38,ai,1.0,ai,ai
10,0,player,1.0,ai,ai
10,1,ai,1.0,ai,ai
10,2,player,1.0,ai,ai
10,3,ai,1.0,ai,ai
10,4,player,1.0,ai,ai
10,5,ai,1.0,ai,ai
10,6,player,1.0,ai,ai
10,7,ai,1.0,ai,ai
10,9,player,1.0,ai,ai
10,10,ai,1.0,ai,ai
10,11,player,1.0,ai,ai
10,12,ai,1.0,ai,ai
10,13,player,1.0,ai,ai
10,14,ai,1.0,ai,ai
10,15,player,1.0,ai,ai
10,16,ai,1.0,ai,ai
10,17,player,1.0,ai,ai
10,18,ai,1.0,ai,ai
10,20,player,1.0,ai,ai
10,21,ai,1.0,ai,ai
10,22,player,1.0,ai,ai
10,23,ai,1.0,ai,ai
10,24,player,1.0,ai,ai
10,25,ai,1.0,ai,ai
10,26,player,1.0,ai,ai
10,27,ai,1.0,ai,ai
10,28,player,1.0,ai,ai
10,29,ai,1.0,ai,ai
10,30,player,1.0,ai,ai
10,31,ai,1.0,ai,ai
10,32,player,1.0,ai,ai
10,33,ai,1.0,ai,ai
10,34,player,1.0,ai,ai
10,35,ai,1.0,ai,ai
10,36,player,1.0,ai,ai
10,37,ai,1.0,ai,ai
10,38,player,1.0,ai,ai
10,39,ai,0.9999999403953552,ai,ai
10,40,player,1.0,ai,ai
10,41,ai,0.9999998807907104,ai,ai
10,42,player,1.0,ai,ai
10,43,ai,0.9999999403953552,ai,ai
10,44,player,0.9999999403953552,ai,ai
10,45,ai,0.9999999403953552,ai,ai
10,46,player,0.9999999403953552,ai,ai
10,47,ai,0.9999996423721313,ai,ai
10,48,player,0.9999997615814209,ai,ai
10,49,ai,0.9999999403953552,ai,ai
10,50,player,1.0,ai,ai
10,51,ai,1.0,ai,ai
10,52,player,1.0,ai,ai
10,53,ai,0.9999998807907104,ai,ai
11,0,player,1.0,ai,ai
11,1,ai,1.0,ai,ai
11,2,player,1.0,ai,ai
11,3,ai,1.0,ai,ai
11,4,player,1.0,ai,ai
11,5,ai,1.0,ai,ai
11,6,player,1.0,ai,ai
11,7,ai,1.0,ai,ai
11,8,player,1.0,ai,ai
11,9,ai,1.0,ai,ai
11,10,player,1.0,ai,ai
11,11,ai,1.0,ai,ai
11,12,player,1.0,ai,ai
11,13,ai,1.0,ai,ai
11,14,player,1.0,ai,ai
11,15,ai,1.0,ai,ai
11,16,player,1.0,ai,ai
11,17,ai,1.0,ai,ai
11,18,player,1.0,ai,ai
11,19,ai,1.0,ai,ai
11,20,player,1.0,ai,ai
11,21,ai,1.0,ai,ai
11,22,player,1.0,ai,ai
11,23,ai,1.0,ai,ai
11,24,player,1.0,ai,ai
11,25,ai,1.0,ai,ai
11,26,player,1.0,ai,ai
11,28,ai,1.0,ai,ai
11,29,player,1.0,ai,ai
11,30,ai,1.0,ai,ai
11,31,player,1.0,ai,ai
11,32,ai,1.0,ai,ai
11,33,player,1.0,ai,ai
11,34,ai,1.0,ai,ai
11,35,player,1.0,ai,ai
11,36,ai,0.9999999403953552,ai,ai
11,37,player,1.0,ai,ai
11,38,ai,0.9999999403953552,ai,ai
11,41,player,1.0,ai,ai
11,42,ai,1.0,ai,ai
11,43,player,1.0,ai,ai
11,44,ai,1.0,ai,ai
11,45,player,1.0,ai,ai
11,46,ai,1.0,ai,ai
11,47,player,1.0,ai,ai
11,48,ai,1.0,ai,ai
11,49,player,1.0,ai,ai
11,50,ai,1.0,ai,ai
12,0,player,1.0,player,ai
12,1,ai,1.0,player,ai
12,2,player,1.0,player,ai
12,3,ai,1.0,player,ai
12,4,player,1.0,player,ai
12,5,ai,1.0,player,ai
12,6,player,1.0,player,ai
12,7,ai,1.0,player,ai
12,8,player,1.0,player,ai
