game_id,ply,side_to_move,score_ai,winner,predicted_winner
12,9,ai,1.0,player,ai
12,10,player,1.0,player,ai
12,11,ai,1.0,player,ai
12,12,player,1.0,player,ai
12,13,ai,1.0,player,ai
12,14,player,1.0,player,ai
12,15,ai,1.0,player,ai
12,17,player,1.0,player,ai
12,18,ai,1.0,player,ai
12,19,player,1.0,player,ai
12,20,ai,1.0,player,ai
12,21,player,1.0,player,ai
12,22,ai,1.0,player,ai
12,23,player,1.0,player,ai
12,24,ai,1.0,player,ai
12,25,player,1.0,player,ai
12,26,ai,1.0,player,ai
12,27,player,1.0,player,ai
12,30,ai,1.0,player,ai
12,31,player,1.0,player,ai
12,32,ai,1.0,player,ai
12,33,player,1.0,player,ai
12,34,ai,1.0,player,ai
12,35,player,1.0,player,ai
12,36,ai,1.0,player,ai
12,37,player,1.0,player,ai
12,38,ai,1.0,player,ai
12,40,player,1.0,player,ai
12,41,ai,1.0,player,ai
12,42,player,1.0,player,ai
12,43,ai,1.0,player,ai
12,44,player,1.0,player,ai
12,45,ai,1.0,player,ai
12,46,player,1.0,player,ai
12,47,ai,1.0,player,ai
12,48,player,1.0,player,ai
12,49,ai,1.0,player,ai
12,50,player,1.0,player,ai
12,51,ai,0.9999999403953552,player,ai
12,52,player,1.0,player,ai
12,54,ai,1.0,player,ai
12,55,player,1.0,player,ai
12,56,ai,0.9999999403953552,player,ai
12,57,player,1.0,player,ai
12,58,ai,1.0,player,ai
12,59,player,1.0,player,ai
12,60,ai,1.0,player,ai
12,61,player,1.0,player,ai
12,62,ai,0.9999997019767761,player,ai
12,63,player,1.0,player,ai
12,64,ai,0.9999991655349731,player,ai
12,65,player,0.9999998807907104,player,ai
13,0,player,1.0,player,ai
13,1,ai,1.0,player,ai
13,2,player,1.0,player,ai
13,3,ai,1.0,player,ai
13,4,player,1.0,player,ai
13,5,ai,1.0,player,ai
13,6,player,1.0,player,ai
13,7,ai,1.0,player,ai
13,8,player,1.0,player,ai
13,9,ai,1.0,player,ai
13,10,player,1.0,player,ai
13,11,ai,1.0,player,ai
13,12,player,1.0,player,ai
13,13,ai,1.0,player,ai
13,14,player,1.0,player,ai
13,15,ai,1.0,player,ai
13,16,player,1.0,player,ai
13,17,ai,1.0,player,ai
13,18,player,1.0,player,ai
13,20,ai,1.0,player,ai
13,21,player,1.0,player,ai
13,22,ai,1.0,player,ai
13,23,player,1.0,player,ai
13,24,ai,1.0,player,ai
13,25,player,1.0,player,ai
13,26,ai,1.0,player,ai
13,27,player,1.0,player,ai
13,29,ai,1.0,player,ai
13,30,player,1.0,player,ai
13,31,ai,1.0,player,ai
13,32,player,1.0,player,ai
13,33,ai,1.0,player,ai
13,34,player,1.0,player,ai
13,35,ai,1.0,player,ai
13,36,player,1.0,player,ai
13,37,ai,1.0,player,ai
13,38,player,1.0,player,ai
13,39,ai,1.0,player,ai
13,41,player,1.0,player,ai
13,42,ai,1.0,player,ai
13,43,player,1.0,player,ai
13,44,ai,1.0,player,ai
13,45,player,1.0,player,ai
13,46,ai,1.0,player,ai
13,47,player,1.0,player,ai
14,0,player,1.0,ai,ai
14,1,ai,1.0,ai,ai
14,2,player,1.0,ai,ai
14,3,ai,1.0,ai,ai
14,4,player,1.0,ai,ai
14,5,ai,1.0,ai,ai
14,6,player,1.0,ai,ai
14,7,ai,1.0,ai,ai
14,8,player,1.0,ai,ai
14,9,ai,1.0,ai,ai
14,10,player,1.0,ai,ai
14,11,ai,1.0,ai,ai
14,12,player,1.0,ai,ai
14,13,ai,1.0,ai,ai
14,15,player,1.0,ai,ai
14,16,ai,1.0,ai,ai
14,17,player,1.0,ai,ai
14,18,ai,1.0,ai,ai
14,19,player,1.0,ai,ai
14,20,ai,1.0,ai,ai
14,22,player,1.0,ai,ai
14,23,ai,1.0,ai,ai
14,24,player,1.0,ai,ai
14,25,ai,1.0,ai,ai
14,27,player,1.0,ai,ai
14,28,ai,1.0,ai,ai
14,29,player,1.0,ai,ai
14,30,ai,1.0,ai,ai
14,31,player,1.0,ai,ai
14,32,ai,1.0,ai,ai
14,33,player,1.0,ai,ai
14,34,ai,1.0,ai,ai
15,0,player,1.0,player,ai
15,1,ai,1.0,player,ai
15,2,player,1.0,player,ai
15,3,ai,1.0,player,ai
15,4,player,1.0,player,ai
15,5,ai,1.0,player,ai
15,6,player,1.0,player,ai
15,7,ai,1.0,player,ai
15,8,player,1.0,player,ai
15,9,ai,1.0,player,ai
15,10,player,1.0,player,ai
15,11,ai,1.0,player,ai
15,12,player,1.0,player,ai
15,13,ai,1.0,player,ai
15,14,player,1.0,player,ai
15,15,ai,1.0,player,ai
15,16,player,1.0,player,ai
15,19,ai,1.0,player,ai
15,20,player,1.0,player,ai
15,21,ai,1.0,player,ai
15,22,player,1.0,player,ai
15,23,ai,1.0,player,ai
15,24,player,1.0,player,ai
15,25,ai,1.0,player,ai
15,26,player,1.0,player,ai
15,27,ai,1.0,player,ai
15,28,player,1.0,player,ai
15,29,ai,1.0,player,ai
15,30,player,1.0,player,ai
15,32,ai,1.0,player,ai
15,33,player,1.0,player,ai
15,34,ai,1.0,player,ai
15,35,player,1.0,player,ai
15,36,ai,1.0,player,ai
15,37,player,1.0,player,ai
15,38,ai,1.0,player,ai
15,39,player,1.0,player,ai
15,40,ai,1.0,player,ai
15,41,player,1.0,player,ai
15,42,ai,1.0,player,ai
15,43,player,1.0,player,ai
16,0,player,1.0,player,ai
16,1,ai,1.0,player,ai
16,2,player,1.0,player,ai
16,3,ai,1.0,player,ai
16,4,player,1.0,player,ai
16,5,ai,1.0,player,ai
16,6,player,1.0,player,ai
16,7,ai,1.0,player,ai
16,8,player,1.0,player,ai
16,9,ai,1.0,player,ai
16,10,player,1.0,player,ai
16,11,ai,1.0,player,ai
16,12,player,1.0,player,ai
16,13,ai,1.0,player,ai
16,14,player,1.0,player,ai
16,15,ai,1.0,player,ai
16,16,player,1.0,player,ai
16,17,ai,1.0,player,ai
16,18,player,1.0,player,ai
16,19,ai,1.0,player,ai
16,20,player,1.0,player,ai
16,21,ai,1.0,player,ai
16,22,player,1.0,player,ai
16,23,ai,1.0,player,ai
16,24,player,1.0,player,ai
16,26,ai,1.0,player,ai
16,27,player,1.0,player,ai
16,28,ai,1.0,player,ai
16,29,player,1.0,player,ai
16,30,ai,1.0,player,ai
16,31,player,1.0,player,ai
16,32,ai,1.0,player,ai
16,33,player,1.0,player,ai
16,34,ai,1.0,player,ai
16,35,player,1.0,player,ai
16,36,ai,1.0,player,ai
16,37,player,1.0,player,ai
16,38,ai,1.0,player,ai
16,39,player,1.0,player,ai
16,40,ai,1.0,player,ai
16,41,player,1.0,player,ai
16,42,ai,1.0,player,ai
16,43,player,1.0,player,ai
16,44,ai,1.0,player,ai
16,45,player,1.0,player,ai
17,0,player,1.0,player,ai
17,1,ai,1.0,player,ai
17,2,player,1.0,player,ai
17,3,ai,1.0,player,ai
17,4,player,1.0,player,ai
17,5,ai,1.0,player,ai
17,6,player,1.0,player,ai
17,7,ai,1.0,player,ai
17,8,player,1.0,player,ai
17,9,ai,1.0,player,ai
17,10,player,1.0,player,ai
17,12,ai,1.0,player,ai
17,13,player,1.0,player,ai
17,14,ai,1.0,player,ai
17,15,player,1.0,player,ai
17,16,ai,1.0,player,ai
17,17,player,1.0,player,ai
17,18,ai,1.0,player,ai
17,19,player,1.0,player,ai
17,20,ai,1.0,player,ai
17,21,player,1.0,player,ai
17,22,ai,1.0,player,ai
17,23,player,1.0,player,ai
17,24,ai,1.0,player,ai
17,25,player,1.0,player,ai
17,26,ai,1.0,player,ai
17,27,player,1.0,player,ai
17,28,ai,1.0,player,ai
17,29,player,1.0,player,ai
17,30,ai,1.0,player,ai
17,31,player,1.0,player,ai
17,32,ai,1.0,player,ai
17,34,player,1.0,player,ai
17,35,ai,1.0,player,ai
17,36,player,1.0,player,ai
17,37,ai,1.0,player,ai
17,38,player,1.0,player,ai
17,39,ai,1.0,player,ai
17,40,player,1.0,player,ai
17,41,ai,1.0,player,ai
17,42,player,1.0,player,ai
17,43,ai,1.0,player,ai
17,44,player,1.0,player,ai
17,45,ai,1.0,player,ai
17,46,player,1.0,player,ai
17,47,ai,0.9999998807907104,player,ai
17,48,player,0.9999999403953552,player,ai
17,49,ai,0.9999999403953552,player,ai
17,50,player,0.9999999403953552,player,ai
17,51,ai,0.9999997615814209,player,ai
17,52,player,0.9999991655349731,player,ai
17,53,ai,0.999999463558197,player,ai
17,54,player,0.9999996423721313,player,ai
17,55,ai,0.9999997615814209,player,ai
17,56,player,0.9999998211860657,player,ai
17,57,ai,0.9999987483024597,player,ai
17,58,player,0.9999992847442627,player,ai
17,59,ai,0.9999971389770508,player,ai
17,60,player,0.999998927116394,player,ai
17,61,ai,0.999998152256012,player,ai
17,62,player,0.9999998807907104,player,ai
17,63,ai,0.9999999403953552,player,ai
17,64,player,0.9999999403953552,player,ai
17,65,ai,0.9999999403953552,player,ai
17,67,player,0.9999999403953552,player,ai
17,68,ai,0.9999998807907104,player,ai
17,69,player,1.0,player,ai
17,70,ai,1.0,player,ai
17,71,player,1.0,player,ai
17,72,ai,0.9999999403953552,player,ai
17,73,player,1.0,player,ai
17,74,ai,1.0,player,ai
17,75,player,1.0,player,ai
17,76,ai,0.9999999403953552,player,ai
17,77,player,1.0,player,ai
17,78,ai,1.0,player,ai
17,79,player,1.0,player,ai
17,80,ai,1.0,player,ai
17,81,player,1.0,player,ai
17,82,ai,1.0,player,ai
17,83,player,1.0,player,ai
17,84,ai,1.0,player,ai
17,85,player,1.0,player,ai
17,86,ai,0.9999997019767761,player,ai
17,87,player,1.0,player,ai
18,0,player,1.0,ai,ai
18,1,ai,1.0,ai,ai
18,2,player,1.0,ai,ai
18,3,ai,1.0,ai,ai
18,4,player,1.0,ai,ai
18,5,ai,1.0,ai,ai
18,6,player,1.0,ai,ai
18,7,ai,1.0,ai,ai
18,8,player,1.0,ai,ai
18,9,ai,1.0,ai,ai
18,11,player,1.0,ai,ai
18,12,ai,1.0,ai,ai
18,13,player,1.0,ai,ai
18,14,ai,1.0,ai,ai
18,15,player,1.0,ai,ai
18,16,ai,1.0,ai,ai
18,17,player,1.0,ai,ai
18,18,ai,1.0,ai,ai
18,19,player,1.0,ai,ai
18,20,ai,1.0,ai,ai
18,21,player,1.0,ai,ai
18,23,ai,1.0,ai,ai
18,24,player,1.0,ai,ai
18,25,ai,1.0,ai,ai
18,26,player,1.0,ai,ai
18,27,ai,1.0,ai,ai
18,28,player,1.0,ai,ai
18,29,ai,1.0,ai,ai
18,30,player,1.0,ai,ai
18,31,ai,1.0,ai,ai
18,32,player,1.0,ai,ai
18,33,ai,1.0,ai,ai
18,34,player,1.0,ai,ai
18,35,ai,1.0,ai,ai
18,36,player,1.0,ai,ai
18,37,ai,0.9999998807907104,ai,ai
18,38,player,0.9999999403953552,ai,ai
18,39,ai,0.9999998211860657,ai,ai
18,40,player,0.9999999403953552,ai,ai
18,41,ai,0.9999998807907104,ai,ai
18,42,player,1.0,ai,ai
18,43,ai,1.0,ai,ai
18,45,player,1.0,ai,ai
18,46,ai,1.0,ai,ai
19,0,player,1.0,player,ai
19,1,ai,1.0,player,ai
19,2,player,1.0,player,ai
19,3,ai,1.0,player,ai
19,4,player,1.0,player,ai
19,5,ai,1.0,player,ai
19,6,player,1.0,player,ai
19,7,ai,1.0,player,ai
19,8,player,1.0,player,ai
19,9,ai,1.0,player,ai
19,10,player,1.0,player,ai
19,11,ai,1.0,player,ai
19,12,player,1.0,player,ai
19,13,ai,1.0,player,ai
19,14,player,1.0,player,ai
19,15,ai,1.0,player,ai
19,16,player,1.0,player,ai
19,17,ai,1.0,player,ai
19,18,player,1.0,player,ai
19,19,ai,1.0,player,ai
19,20,player,1.0,player,ai
19,21,ai,1.0,player,ai
19,22,player,1.0,player,ai
19,23,ai,1.0,player,ai
19,24,player,1.0,player,ai
19,25,ai,1.0,player,ai
19,26,player,1.0,player,ai
19,27,ai,1.0,player,ai
19,28,player,1.0,player,ai
19,29,ai,1.0,player,ai
19,30,player,1.0,player,ai
19,31,ai,1.0,player,ai
19,32,player,1.0,player,ai
19,33,ai,1.0,player,ai
19,34,player,1.0,player,ai
19,35,ai,1.0,player,ai
19,36,player,1.0,player,ai
19,37,ai,1.0,player,ai
19,38,player,1.0,player,ai
19,39,ai,1.0,player,ai
19,40,player,1.0,player,ai
19,41,ai,1.0,player,ai
19,42,player,1.0,player,ai
19,43,ai,1.0,player,ai
19,44,player,1.0,player,ai
19,45,ai,1.0,player,ai
19,46,player,1.0,player,ai
19,47,ai,1.0,player,ai
19,48,player,1.0,player,ai
19,49,ai,1.0,player,ai
19,50,player,1.0,player,ai
19,51,ai,1.0,player,ai
19,52,player,1.0,player,ai
19,53,ai,0.9999999403953552,player,ai
19,54,player,0.9999999403953552,player,ai
20,0,player,1.0,player,ai
20,1,ai,1.0,player,ai
20,2,player,1.0,player,ai
20,3,ai,1.0,player,ai
20,4,player,1.0,player,ai
20,5,ai,1.0,player,ai
20,6,player,1.0,player,ai
20,7,ai,1.0,player,ai
20,8,player,1.0,player,ai
20,9,ai,1.0,player,ai
20,11,player,1.0,player,ai
20,12,ai,1.0,player,ai
20,13,player,1.0,player,ai
20,14,ai,1.0,player,ai
20,15,player,1.0,player,ai
20,16,ai,1.0,player,ai
20,17,player,1.0,player,ai
20,18,ai,1.0,player,ai
20,19,player,1.0,player,ai
20,20,ai,1.0,player,ai
20,21,player,1.0,player,ai
20,22,ai,1.0,player,ai
20,23,player,1.0,player,ai
20,24,ai,1.0,player,ai
20,25,player,1.0,player,ai
20,26,ai,1.0,player,ai
20,27,player,1.0,player,ai
20,28,ai,1.0,player,ai
20,29,player,1.0,player,ai
20,30,ai,1.0,player,ai
20,31,player,1.0,player,ai
20,32,ai,1.0,player,ai
20,33,player,1.0,player,ai
20,34,ai,1.0,player,ai
20,35,player,1.0,player,ai
20,36,ai,1.0,player,ai
20,37,player,1.0,player,ai
20,39,ai,1.0,player,ai
20,40,player,1.0,player,ai
20,41,ai,1.0,player,ai
20,42,player,0.9999999403953552,player,ai
20,43,ai,0.9999999403953552,player,ai
20,44,player,0.9999998807907104,player,ai
20,45,ai,0.9999995231628418,player,ai
20,46,player,0.9999999403953552,player,ai
20,47,ai,0.9999998211860657,player,ai
20,48,player,0.9999997019767761,player,ai
20,49,ai,0.9999967217445374,player,ai
20,50,player,0.999999463558197,player,ai
20,51,ai,0.9999998211860657,player,ai
20,52,player,0.9999996423721313,player,ai
